75.60,35.95,24.00,66.00,35.00,66.00,49.00,20.00,5.00 
75.65,35.95,24.00,66.00,35.00,65.50,49.00,20.00,4.50 
75.70,35.95,24.00,66.00,35.00,65.00,49.00,20.00,4.00 
75.75,35.95,24.00,66.00,35.00,64.50,49.00,20.00,3.50 
75.80,35.95,24.00,66.00,35.00,64.00,49.00,20.00,3.00 
75.85,35.95,24.00,66.00,35.00,63.50,49.00,20.50,3.00 
75.90,35.95,24.00,66.00,35.00,63.00,49.00,21.00,3.00 
75.95,35.95,24.00,66.00,35.00,62.50,49.00,21.50,3.00 
76.00,35.95,24.00,66.00,35.00,62.00,49.00,22.00,3.00 
76.05,35.95,24.00,66.00,35.00,61.50,49.00,22.50,3.00 
76.10,35.95,24.00,66.00,35.00,61.00,49.00,23.00,3.00 
76.15,35.95,24.00,66.00,35.00,60.50,49.00,23.50,3.00 
76.20,35.95,24.00,66.00,35.00,60.00,49.00,24.00,3.00 
76.25,35.95,24.00,66.00,35.00,59.50,49.00,24.50,3.00 
76.30,35.95,24.00,66.00,35.00,59.00,49.00,25.00,3.00 
76.35,35.95,24.00,66.00,35.00,58.50,49.00,25.50,3.00 
76.40,35.95,24.00,66.00,35.00,58.00,49.00,26.00,3.00 
76.45,35.95,24.00,66.00,35.00,57.50,49.00,26.50,3.00 
76.50,35.95,24.00,66.00,35.00,57.00,49.00,27.00,3.00 
76.55,35.95,24.00,66.00,35.00,56.50,49.00,27.50,3.00 
76.60,35.95,24.00,66.00,35.00,56.00,49.00,28.00,3.00 
76.65,35.95,24.00,66.00,35.00,55.50,49.00,28.50,3.00 
76.70,35.95,24.00,66.00,35.00,55.00,49.00,29.00,3.00 
76.75,35.95,24.00,66.00,35.00,54.50,49.00,29.50,3.00 
76.80,35.95,24.00,66.00,35.00,54.00,49.00,30.00,3.00 
76.85,35.95,24.00,66.00,35.00,53.50,49.00,30.50,3.00 
76.90,35.95,24.00,66.00,35.00,53.00,49.00,31.00,3.00 
76.95,35.95,24.00,66.00,35.00,52.50,49.00,31.50,3.00 
77.00,35.95,24.00,66.00,35.00,52.00,49.00,32.00,3.00 
77.05,35.95,24.00,66.00,35.00,51.50,49.00,32.50,3.00 
77.10,35.95,24.00,66.00,35.00,51.00,49.00,33.00,3.00 
77.15,35.95,24.00,66.00,35.00,50.50,49.00,33.50,3.00 
77.20,35.95,24.00,66.00,35.00,50.00,49.00,34.00,3.00 
77.25,35.95,24.00,66.00,35.00,49.50,49.00,34.50,3.00 
77.30,35.95,24.00,66.00,35.00,49.00,49.00,35.00,3.00 
77.35,35.95,24.00,66.00,35.00,48.50,49.00,35.50,3.00 
77.40,35.95,24.00,66.00,35.00,48.00,49.00,36.00,3.00 
77.45,35.95,24.00,66.00,35.00,47.50,49.00,36.50,3.00 
77.50,35.95,24.00,66.00,35.00,47.00,49.00,37.00,3.00 
77.55,35.95,24.00,66.00,35.00,46.50,49.00,37.50,3.00 
77.60,35.95,24.00,66.00,35.00,46.00,49.00,38.00,3.00 
77.65,35.95,24.00,66.00,35.00,45.50,49.00,38.50,3.00 
77.70,35.95,24.00,66.00,35.00,45.00,49.00,39.00,3.00 
77.75,35.95,24.00,66.00,35.00,44.50,49.00,39.50,3.00 
77.80,35.95,24.00,66.00,35.00,44.00,49.00,40.00,3.00 
77.85,35.95,24.00,66.00,35.00,43.50,49.00,40.50,3.00 
77.90,35.95,24.00,66.00,35.00,43.00,49.00,41.00,3.00 
77.95,35.95,24.00,66.00,35.00,42.50,49.00,41.50,3.00 
78.00,35.95,24.00,66.00,35.00,42.00,49.00,42.00,3.00 
78.05,35.95,24.00,66.00,35.00,41.50,49.00,42.50,3.00 
78.10,35.95,24.00,66.00,35.00,41.00,49.00,43.00,3.00 
78.15,35.95,24.00,66.00,35.00,40.50,49.00,43.50,3.00 
78.20,35.95,24.00,66.00,35.00,40.00,49.00,44.00,3.00 
78.25,35.95,24.00,66.00,35.00,39.50,49.00,44.50,3.00 
78.30,35.95,24.00,66.00,35.00,39.00,49.00,45.00,3.00 
78.35,35.95,24.00,66.00,35.00,38.50,49.00,45.50,3.00 
78.40,35.95,24.00,66.00,35.00,38.00,49.00,46.00,3.00 
78.45,35.95,24.00,66.00,35.00,37.50,49.00,46.50,3.00 
78.50,35.95,24.00,66.00,35.00,37.00,49.00,47.00,3.00 
78.55,35.95,24.00,66.00,35.00,36.50,49.00,47.50,3.00 
78.60,35.95,24.00,66.00,35.00,36.00,49.00,48.00,3.00 
78.65,35.95,24.00,66.00,35.00,35.50,49.00,48.50,3.00 
78.70,35.95,24.00,66.00,35.00,35.00,49.00,49.00,3.00 
78.75,35.95,24.00,66.00,35.00,34.50,49.00,49.50,3.00 
78.80,35.95,24.00,66.00,35.00,34.00,49.00,50.00,3.00 
78.85,35.95,24.00,66.00,35.00,33.50,49.00,50.50,3.00 
78.90,35.95,24.00,66.00,35.00,33.00,49.00,51.00,3.00 
78.95,35.95,24.00,66.00,35.00,32.50,49.00,51.50,3.00 
79.00,35.95,24.00,66.00,35.00,32.00,49.00,52.00,3.00 
79.05,35.95,24.00,66.00,35.00,31.50,49.00,52.50,3.00 
79.10,35.95,24.00,66.00,35.00,31.00,49.00,53.00,3.00 
79.15,35.95,24.00,66.00,35.00,30.50,49.00,53.50,3.00 
79.20,35.95,24.00,66.00,35.00,30.00,49.00,54.00,3.00 
79.25,35.95,24.00,66.00,35.00,29.50,49.00,54.50,3.00 
79.30,35.95,24.00,66.00,35.00,29.00,49.00,55.00,3.00 
79.35,35.95,24.00,66.00,35.00,28.50,49.00,55.50,3.00 
79.40,35.95,24.00,66.00,35.00,28.00,49.00,56.00,3.00 
79.45,35.95,24.00,66.00,35.00,27.50,49.00,56.50,3.00 
79.50,35.95,24.00,66.00,35.00,27.00,49.00,57.00,3.00 
79.55,35.95,24.00,66.00,35.00,26.50,49.00,57.50,3.00 
79.60,35.95,24.00,66.00,35.00,26.00,49.00,58.00,3.00 
79.65,35.95,24.00,66.00,35.00,25.50,49.00,58.50,3.00 
79.70,35.95,24.00,66.00,35.00,25.00,49.00,59.00,3.00 
79.75,35.95,24.00,66.00,35.00,24.50,49.00,59.50,3.00 
79.80,35.95,24.00,66.00,35.00,24.00,49.00,60.00,3.00 
79.85,35.95,24.00,66.00,35.00,23.50,49.00,60.50,3.00 
79.90,35.95,24.00,66.00,35.00,23.00,49.00,61.00,3.00 
79.95,35.95,24.00,66.00,35.00,22.50,49.00,61.50,3.00 
80.00,35.95,24.00,66.00,35.00,22.00,49.00,62.00,3.00 
80.05,35.95,24.00,66.00,35.00,21.50,49.00,62.50,3.00 
80.10,35.95,24.00,66.00,35.00,21.00,49.00,63.00,3.00 
80.15,35.95,24.00,66.00,35.00,20.50,49.00,63.50,3.00 
80.20,35.95,24.00,66.00,35.00,20.00,49.00,64.00,3.00 
80.25,35.95,24.00,66.00,35.00,19.50,49.00,64.50,3.00 
80.30,35.95,24.00,66.00,35.00,19.00,49.00,65.00,3.00 
80.35,35.95,24.00,66.00,35.00,18.50,49.00,65.50,3.00 
80.40,35.95,24.00,66.00,35.00,18.00,49.00,66.00,3.00 
80.45,35.95,24.00,66.00,35.00,17.50,49.00,66.00,3.50 
80.50,35.95,24.00,66.00,35.00,17.00,49.00,66.00,4.00 
80.55,35.95,24.00,66.00,35.00,16.50,49.00,66.00,4.50 
80.60,35.95,24.00,66.00,35.00,16.00,49.00,66.00,5.00 
80.65,35.95,24.00,66.00,35.00,15.50,49.00,66.00,5.50 
80.70,35.95,24.00,66.00,35.00,15.00,49.00,66.00,6.00 
80.75,35.95,24.00,66.00,35.00,14.50,49.00,66.00,6.50 
80.80,35.95,24.00,66.00,35.00,14.00,49.00,66.00,7.00 
80.85,35.95,24.00,66.00,35.00,13.50,49.00,66.00,7.50 
80.90,35.95,24.00,66.00,35.00,13.00,49.00,66.00,8.00 
80.95,35.95,24.00,66.00,35.00,12.50,49.00,66.00,8.50 
81.00,35.95,24.00,66.00,35.00,12.00,49.00,66.00,9.00 
81.05,35.95,24.00,66.00,35.00,11.50,49.00,66.00,9.50 
81.10,35.95,24.00,66.00,35.00,11.00,49.00,66.00,10.00 
81.15,35.95,24.00,66.00,35.00,10.50,49.00,66.00,10.50 
81.20,35.95,24.00,66.00,35.00,10.00,49.00,66.00,11.00 
81.25,35.95,24.00,66.00,35.00,9.50,49.00,66.00,11.50 
81.30,35.95,24.00,66.00,35.00,9.00,49.00,66.00,12.00 
81.35,35.95,24.00,66.00,35.00,8.50,49.00,66.00,12.50 
81.40,35.95,24.00,66.00,35.00,8.00,49.00,66.00,13.00 
81.45,35.95,24.00,66.00,35.00,7.50,49.00,66.00,13.50 
81.50,35.95,24.00,66.00,35.00,7.00,49.00,66.00,14.00 
81.55,35.95,24.00,66.00,35.00,6.50,49.00,66.00,14.50 
81.60,35.95,24.00,66.00,35.00,6.00,49.00,66.00,15.00 
81.65,35.95,24.00,66.00,35.00,5.50,49.00,66.00,15.50 
81.70,35.95,24.00,66.00,35.00,5.00,49.00,66.00,16.00 
81.75,35.95,24.00,66.00,35.00,4.50,49.00,66.00,16.50 
81.80,35.95,24.00,66.00,35.00,4.00,49.00,66.00,17.00 
81.85,35.95,24.00,66.00,35.00,4.00,48.50,66.00,17.50 
81.90,35.95,24.00,66.00,35.00,4.00,48.00,66.00,18.00 
81.95,35.95,24.00,66.00,35.00,4.00,47.50,66.00,18.50 
82.00,35.95,24.00,66.00,35.00,4.00,47.00,66.00,19.00 
82.05,35.95,24.00,66.00,35.00,4.00,46.50,66.00,19.50 
82.10,35.95,24.00,66.00,35.00,4.00,46.00,66.00,20.00 
82.15,35.95,24.00,66.00,35.00,4.00,45.50,66.00,20.50 
82.20,35.95,24.00,66.00,35.00,4.00,45.00,66.00,21.00 
82.25,35.95,24.00,66.00,35.00,4.00,44.50,66.00,21.50 
82.30,35.95,24.00,66.00,35.00,4.00,44.00,66.00,22.00 
82.35,35.95,24.00,66.00,35.00,4.00,43.50,66.00,22.50 
82.40,35.95,24.00,66.00,35.00,4.00,43.00,66.00,23.00 
82.45,35.95,24.00,66.00,35.00,4.00,42.50,66.00,23.50 
82.50,35.95,24.00,66.00,35.00,4.00,42.00,66.00,24.00 
82.55,35.95,24.00,66.00,35.00,4.00,41.50,65.50,24.00 
82.60,35.95,24.00,66.00,35.00,4.00,41.00,65.00,24.00 
82.65,35.95,24.00,66.00,35.00,4.00,40.50,64.50,24.00 
82.70,35.95,24.00,66.00,35.00,4.00,40.00,64.00,24.00 
82.75,35.95,24.00,66.00,35.00,4.00,39.50,63.50,24.00 
82.80,35.95,24.00,66.00,35.00,4.00,39.00,63.00,24.00 
82.85,35.95,24.00,66.00,35.00,4.00,38.50,62.50,24.00 
82.90,35.95,24.00,66.00,35.00,4.00,38.00,62.00,24.00 
82.95,35.95,24.00,66.00,35.00,4.00,37.50,61.50,24.00 
83.00,35.95,24.00,66.00,35.00,4.00,37.00,61.00,24.00 
83.05,35.95,24.00,66.00,35.00,4.00,36.50,60.50,24.00 
83.10,35.95,24.00,66.00,35.00,4.00,36.00,60.00,24.00 
83.15,35.95,24.00,66.00,35.00,4.00,35.50,59.50,24.00 
83.20,35.95,24.00,66.00,35.00,4.00,35.00,59.00,24.00 
83.25,35.95,24.00,66.00,35.00,4.00,34.50,58.50,24.00 
83.30,35.95,24.00,66.00,35.00,4.00,34.00,58.00,24.00 
83.35,35.95,24.00,66.00,35.00,4.00,33.50,57.50,24.00 
83.40,35.95,24.00,66.00,35.00,4.00,33.00,57.00,24.00 
83.45,35.95,24.00,66.00,35.00,4.00,32.50,56.50,24.00 
83.50,35.95,24.00,66.00,35.00,4.00,32.00,56.00,24.00 
83.55,35.95,24.00,66.00,35.00,4.00,31.50,55.50,24.00 
83.60,35.95,24.00,66.00,35.00,4.00,31.00,55.00,24.00 
83.65,35.95,24.00,66.00,35.00,4.00,30.50,54.50,24.00 
83.70,35.95,24.00,66.00,35.00,4.00,30.00,54.00,24.00 
83.75,35.95,24.00,66.00,35.00,4.00,29.50,53.50,24.00 
83.80,35.95,24.00,66.00,35.00,4.00,29.00,53.00,24.00 
83.85,35.95,24.00,66.00,35.00,4.00,28.50,52.50,24.00 
83.90,35.95,24.00,66.00,35.00,4.00,28.00,52.00,24.00 
83.95,35.95,24.00,66.00,35.00,4.00,27.50,51.50,24.00 
84.00,35.95,24.00,66.00,35.00,4.00,27.00,51.00,24.00 
84.05,35.95,24.00,66.00,35.00,4.00,26.50,50.50,24.00 
84.10,35.95,24.00,66.00,35.00,4.00,26.00,50.00,24.00 
84.15,35.95,24.00,66.00,35.00,4.00,25.50,49.50,24.00 
84.20,35.95,24.00,66.00,35.00,4.00,25.00,49.00,24.00 
84.25,35.95,24.00,66.00,35.00,4.00,24.50,48.50,24.00 
84.30,35.95,24.00,66.00,35.00,4.00,24.00,48.00,24.00 
84.35,35.95,24.00,66.00,35.00,4.00,23.50,47.50,24.00 
84.40,35.95,24.00,66.00,35.00,4.00,23.00,47.00,24.00 
84.45,35.95,24.00,66.00,35.00,4.00,22.50,46.50,24.00 
84.50,35.95,24.00,66.00,35.00,4.00,22.00,46.00,24.00 
84.55,35.95,24.00,66.00,35.00,4.00,21.50,45.50,24.00 
84.60,35.95,24.00,66.00,35.00,4.00,21.00,45.00,24.00 
84.65,35.95,24.00,66.00,35.00,4.00,20.50,44.50,24.00 
84.70,35.95,24.00,66.00,35.00,4.00,20.00,44.00,24.00 
84.75,35.95,24.00,66.00,35.00,4.00,19.50,43.50,24.00 
84.80,35.95,24.00,66.00,35.00,4.00,19.00,43.00,24.00 
84.85,35.95,24.00,66.00,35.00,4.00,18.50,42.50,24.00 
84.90,35.95,24.00,66.00,35.00,4.00,18.00,42.00,24.00 
84.95,35.95,24.00,66.00,35.00,4.00,17.50,41.50,24.00 
85.00,35.95,24.00,66.00,35.00,4.00,17.00,41.00,24.00 
85.05,35.95,24.00,66.00,35.00,4.00,16.50,40.50,24.00 
85.10,35.95,24.00,66.00,35.00,4.00,16.00,40.00,24.00 
85.15,35.95,24.00,66.00,35.00,4.00,15.50,39.50,24.00 
85.20,35.95,24.00,66.00,35.00,4.00,15.00,39.00,24.00 
85.25,35.95,24.00,66.00,35.00,4.00,14.50,38.50,24.00 
85.30,35.95,24.00,66.00,35.00,4.00,14.00,38.00,24.00 
85.35,35.95,24.00,66.00,35.00,4.00,13.50,37.50,24.00 
85.40,35.95,24.00,66.00,35.00,4.00,13.00,37.00,24.00 
85.45,35.95,24.00,66.00,35.00,4.00,12.50,36.50,24.00 
85.50,35.95,24.00,66.00,35.00,4.00,12.00,36.00,24.00 
85.55,35.95,24.00,66.00,35.00,4.00,11.50,35.50,24.00 
85.60,35.95,24.00,66.00,35.00,4.00,11.00,35.00,24.00 
85.65,35.95,24.00,66.00,35.00,4.00,10.50,34.50,24.00 
85.70,35.95,24.00,66.00,35.00,4.00,10.00,34.00,24.00 
85.75,35.95,24.00,66.00,35.00,4.00,9.50,33.50,24.00 
85.80,35.95,24.00,66.00,35.00,4.00,9.00,33.00,24.00 
85.85,35.95,24.00,66.00,35.00,4.00,8.50,32.50,24.00 
85.90,35.95,24.00,66.00,35.00,4.00,8.00,32.00,24.00 
85.95,35.95,24.00,66.00,35.00,4.00,7.50,31.50,24.00 
86.00,35.95,24.00,66.00,35.00,4.00,7.00,31.00,24.00 
86.05,35.95,24.00,66.00,35.00,4.00,6.50,30.50,24.00 
86.10,35.95,24.00,66.00,35.00,4.00,6.00,30.00,24.00 
86.15,35.95,24.00,66.00,35.00,4.00,5.50,29.50,24.00 
86.20,35.95,24.00,66.00,35.00,4.00,5.00,29.00,24.00 
86.25,35.95,24.00,66.00,35.00,4.00,4.50,28.50,24.00 
86.30,35.95,24.00,66.00,35.00,4.00,4.00,28.00,24.00 
86.35,35.95,24.00,66.00,35.00,4.00,3.50,27.50,24.00 
86.40,35.95,24.00,66.00,35.00,4.00,3.00,27.00,24.00 
86.45,35.95,24.00,66.00,35.00,4.50,3.00,26.50,24.00 
86.50,35.95,24.00,66.00,35.00,5.00,3.00,26.00,24.00 
86.55,35.95,24.00,66.00,35.00,5.50,3.00,25.50,24.00 
86.60,35.95,24.00,66.00,35.00,6.00,3.00,25.00,24.00 
86.65,35.95,24.00,66.00,35.00,6.50,3.00,24.50,24.00 
86.70,35.95,24.00,66.00,35.00,7.00,3.00,24.00,24.00 
86.75,35.95,24.00,66.00,35.00,7.50,3.00,23.50,24.00 
86.80,35.95,24.00,66.00,35.00,8.00,3.00,23.00,24.00 
86.85,35.95,24.00,66.00,35.00,8.50,3.00,22.50,24.00 
86.90,35.95,24.00,66.00,35.00,9.00,3.00,22.00,24.00 
86.95,35.95,24.00,66.00,35.00,9.50,3.00,21.50,24.00 
87.00,35.95,24.00,66.00,35.00,10.00,3.00,21.00,24.00 
87.05,35.95,24.00,66.00,35.00,10.50,3.00,20.50,24.00 
87.10,35.95,24.00,66.00,35.00,11.00,3.00,20.00,24.00 
87.15,35.95,24.00,66.00,35.00,11.50,3.00,20.00,23.50 
87.20,35.95,24.00,66.00,35.00,12.00,3.00,20.00,23.00 
87.25,35.95,24.00,66.00,35.00,12.50,3.00,20.00,22.50 
87.30,35.95,24.00,66.00,35.00,13.00,3.00,20.00,22.00 
87.35,35.95,24.00,66.00,35.00,13.50,3.00,20.00,21.50 
87.40,35.95,24.00,66.00,35.00,14.00,3.00,20.00,21.00 
87.45,35.95,24.00,66.00,35.00,14.50,3.00,20.00,20.50 
87.50,35.95,24.00,66.00,35.00,15.00,3.00,20.00,20.00 
87.55,35.95,24.00,66.00,35.00,15.50,3.00,20.00,19.50 
87.60,35.95,24.00,66.00,35.00,16.00,3.00,20.00,19.00 
87.65,35.95,24.00,66.00,35.00,16.50,3.00,20.00,18.50 
87.70,35.95,24.00,66.00,35.00,17.00,3.00,20.00,18.00 
87.75,35.95,24.00,66.00,35.00,17.50,3.00,20.00,17.50 
87.80,35.95,24.00,66.00,35.00,18.00,3.00,20.00,17.00 
87.85,35.95,24.00,66.00,35.00,18.50,3.00,20.00,16.50 
87.90,35.95,24.00,66.00,35.00,19.00,3.00,20.00,16.00 
87.95,35.95,24.00,66.00,35.00,19.50,3.00,20.00,15.50 
88.00,35.95,24.00,66.00,35.00,20.00,3.00,20.00,15.00 
88.05,35.95,24.00,66.00,35.00,20.50,3.00,20.00,14.50 
88.10,35.95,24.00,66.00,35.00,21.00,3.00,20.00,14.00 
88.15,35.95,24.00,66.00,35.00,21.50,3.00,20.00,13.50 
88.20,35.95,24.00,66.00,35.00,22.00,3.00,20.00,13.00 
88.25,35.95,24.00,66.00,35.00,22.50,3.00,20.00,12.50 
88.30,35.95,24.00,66.00,35.00,23.00,3.00,20.00,12.00 
88.35,35.95,24.00,66.00,35.00,23.50,3.00,20.00,11.50 
88.40,35.95,24.00,66.00,35.00,24.00,3.00,20.00,11.00 
88.45,35.95,24.00,66.00,35.00,24.50,3.00,20.00,10.50 
88.50,35.95,24.00,66.00,35.00,25.00,3.00,20.00,10.00 
88.55,35.95,24.00,66.00,35.00,25.50,3.00,20.00,9.50 
88.60,35.95,24.00,66.00,35.00,26.00,3.00,20.00,9.00 
88.65,35.95,24.00,66.00,35.00,26.50,3.00,20.00,8.50 
88.70,35.95,24.00,66.00,35.00,27.00,3.00,20.00,8.00 
88.75,35.95,24.00,66.00,35.00,27.50,3.00,20.00,7.50 
88.80,35.95,24.00,66.00,35.00,28.00,3.00,20.00,7.00 
88.85,35.95,24.00,66.00,35.00,28.50,3.00,20.00,6.50 
88.90,35.95,24.00,66.00,35.00,29.00,3.00,20.00,6.00 
88.95,35.95,24.00,66.00,35.00,29.50,3.00,20.00,5.50 
89.00,35.95,24.00,66.00,35.00,30.00,3.00,20.00,5.00 
89.05,35.95,24.00,66.00,35.00,30.50,3.00,20.00,4.50 
89.10,35.95,24.00,66.00,35.00,31.00,3.00,20.00,4.00 
89.15,35.95,24.00,66.00,35.00,31.50,3.00,20.00,3.50 
89.20,35.95,24.00,66.00,35.00,32.00,3.00,20.00,3.00 
89.25,35.95,24.00,66.00,35.00,32.50,3.00,20.50,3.00 
89.30,35.95,24.00,66.00,35.00,33.00,3.00,21.00,3.00 
89.35,35.95,24.00,66.00,35.00,33.50,3.00,21.50,3.00 
89.40,35.95,24.00,66.00,35.00,34.00,3.00,22.00,3.00 
89.45,35.95,24.00,66.00,35.00,34.50,3.00,22.50,3.00 
89.50,35.95,24.00,66.00,35.00,35.00,3.00,23.00,3.00 
89.55,35.95,24.00,66.00,35.00,35.50,3.00,23.50,3.00 
89.60,35.95,24.00,66.00,35.00,36.00,3.00,24.00,3.00 
89.65,35.95,24.00,66.00,35.00,36.50,3.00,24.50,3.00 
89.70,35.95,24.00,66.00,35.00,37.00,3.00,25.00,3.00 
89.75,35.95,24.00,66.00,35.00,37.50,3.00,25.50,3.00 
89.80,35.95,24.00,66.00,35.00,38.00,3.00,26.00,3.00 
89.85,35.95,24.00,66.00,35.00,38.50,3.00,26.50,3.00 
89.90,35.95,24.00,66.00,35.00,39.00,3.00,27.00,3.00 
89.95,35.95,24.00,66.00,35.00,39.50,3.00,27.50,3.00 
90.00,35.95,24.00,66.00,35.00,40.00,3.00,28.00,3.00 
90.05,35.95,24.00,66.00,35.00,40.50,3.00,28.50,3.00 
90.10,35.95,24.00,66.00,35.00,41.00,3.00,29.00,3.00 
90.15,35.95,24.00,66.00,35.00,41.50,3.00,29.50,3.00 
90.20,35.95,24.00,66.00,35.00,42.00,3.00,30.00,3.00 
90.25,35.95,24.00,66.00,35.00,42.50,3.00,30.50,3.00 
90.30,35.95,24.00,66.00,35.00,43.00,3.00,31.00,3.00 
90.35,35.95,24.00,66.00,35.00,43.50,3.00,31.50,3.00 
90.40,35.95,24.00,66.00,35.00,44.00,3.00,32.00,3.00 
90.45,35.95,24.00,66.00,35.00,44.50,3.00,32.50,3.00 
90.50,35.95,24.00,66.00,35.00,45.00,3.00,33.00,3.00 
90.55,35.95,24.00,66.00,35.00,45.50,3.00,33.50,3.00 
90.60,35.95,24.00,66.00,35.00,46.00,3.00,34.00,3.00 
90.65,35.95,24.00,66.00,35.00,46.50,3.00,34.50,3.00 
90.70,35.95,24.00,66.00,35.00,47.00,3.00,35.00,3.00 
90.75,35.95,24.00,66.00,35.00,47.50,3.00,35.50,3.00 
90.80,35.95,24.00,66.00,35.00,48.00,3.00,36.00,3.00 
90.85,35.95,24.00,66.00,35.00,48.50,3.00,36.50,3.00 
90.90,35.95,24.00,66.00,35.00,49.00,3.00,37.00,3.00 
90.95,35.95,24.00,66.00,35.00,49.50,3.00,37.50,3.00 
91.00,35.95,24.00,66.00,35.00,50.00,3.00,38.00,3.00 
91.05,35.95,24.00,66.00,35.00,50.50,3.00,38.50,3.00 
91.10,35.95,24.00,66.00,35.00,51.00,3.00,39.00,3.00 
91.15,35.95,24.00,66.00,35.00,51.50,3.00,39.50,3.00 
91.20,35.95,24.00,66.00,35.00,52.00,3.00,40.00,3.00 
91.25,35.95,24.00,66.00,35.00,52.50,3.00,40.50,3.00 
91.30,35.95,24.00,66.00,35.00,53.00,3.00,41.00,3.00 
91.35,35.95,24.00,66.00,35.00,53.50,3.00,41.50,3.00 
91.40,35.95,24.00,66.00,35.00,54.00,3.00,42.00,3.00 
91.45,35.95,24.00,66.00,35.00,54.50,3.00,42.50,3.00 
91.50,35.95,24.00,66.00,35.00,55.00,3.00,43.00,3.00 
91.55,35.95,24.00,66.00,35.00,55.50,3.00,43.50,3.00 
91.60,35.95,24.00,66.00,35.00,56.00,3.00,44.00,3.00 
91.65,35.95,24.00,66.00,35.00,56.50,3.00,44.50,3.00 
91.70,35.95,24.00,66.00,35.00,57.00,3.00,45.00,3.00 
91.75,35.95,24.00,66.00,35.00,57.50,3.00,45.50,3.00 
91.80,35.95,24.00,66.00,35.00,58.00,3.00,46.00,3.00 
91.85,35.95,24.00,66.00,35.00,58.50,3.00,46.50,3.00 
91.90,35.95,24.00,66.00,35.00,59.00,3.00,47.00,3.00 
91.95,35.95,24.00,66.00,35.00,59.50,3.00,47.50,3.00 
92.00,35.95,24.00,66.00,35.00,60.00,3.00,48.00,3.00 
92.05,35.95,24.00,66.00,35.00,60.50,3.00,48.50,3.00 
92.10,35.95,24.00,66.00,35.00,61.00,3.00,49.00,3.00 
92.15,35.95,24.00,66.00,35.00,61.50,3.00,49.50,3.00 
92.20,35.95,24.00,66.00,35.00,62.00,3.00,50.00,3.00 
92.25,35.95,24.00,66.00,35.00,62.50,3.00,50.50,3.00 
92.30,35.95,24.00,66.00,35.00,63.00,3.00,51.00,3.00 
92.35,35.95,24.00,66.00,35.00,63.50,3.00,51.50,3.00 
92.40,35.95,24.00,66.00,35.00,64.00,3.00,52.00,3.00 
92.45,35.95,24.00,66.00,35.00,64.50,3.00,52.50,3.00 
92.50,35.95,24.00,66.00,35.00,65.00,3.00,53.00,3.00 
92.55,35.95,24.00,66.00,35.00,65.50,3.00,53.50,3.00 
92.60,35.95,24.00,66.00,35.00,66.00,3.00,54.00,3.00 
92.65,35.95,24.00,66.00,35.00,66.00,3.50,54.50,3.00 
92.70,35.95,24.00,66.00,35.00,66.00,4.00,55.00,3.00 
92.75,35.95,24.00,66.00,35.00,66.00,4.50,55.50,3.00 
92.80,35.95,24.00,66.00,35.00,66.00,5.00,56.00,3.00 
92.85,35.95,24.00,66.00,35.00,66.00,5.50,56.50,3.00 
92.90,35.95,24.00,66.00,35.00,66.00,6.00,57.00,3.00 
92.95,35.95,24.00,66.00,35.00,66.00,6.50,57.50,3.00 
93.00,35.95,24.00,66.00,35.00,66.00,7.00,58.00,3.00 
93.05,35.95,24.00,66.00,35.00,66.00,7.50,58.50,3.00 
93.10,35.95,24.00,66.00,35.00,66.00,8.00,59.00,3.00 
93.15,35.95,24.00,66.00,35.00,66.00,8.50,59.50,3.00 
93.20,35.95,24.00,66.00,35.00,66.00,9.00,60.00,3.00 
93.25,35.95,24.00,66.00,35.00,66.00,9.50,60.50,3.00 
93.30,35.95,24.00,66.00,35.00,66.00,10.00,61.00,3.00 
93.35,35.95,24.00,66.00,35.00,66.00,10.50,61.50,3.00 
93.40,35.95,24.00,66.00,35.00,66.00,11.00,62.00,3.00 
93.45,35.95,24.00,66.00,35.00,66.00,11.50,62.50,3.00 
93.50,35.95,24.00,66.00,35.00,66.00,12.00,63.00,3.00 
93.55,35.95,24.00,66.00,35.00,66.00,12.50,63.50,3.00 
93.60,35.95,24.00,66.00,35.00,66.00,13.00,64.00,3.00 
93.65,35.95,24.00,66.00,35.00,66.00,13.50,64.50,3.00 
93.70,35.95,24.00,66.00,35.00,66.00,14.00,65.00,3.00 
93.75,35.95,24.00,66.00,35.00,66.00,14.50,65.50,3.00 
93.80,35.95,24.00,66.00,35.00,66.00,15.00,66.00,3.00 
93.85,35.95,24.00,66.00,35.00,66.00,15.50,66.00,3.50 
93.90,35.95,24.00,66.00,35.00,66.00,16.00,66.00,4.00 
93.95,35.95,24.00,66.00,35.00,66.00,16.50,66.00,4.50 
94.00,35.95,24.00,66.00,35.00,66.00,17.00,66.00,5.00 
94.05,35.95,24.00,66.00,35.00,66.00,17.50,66.00,5.50 
94.10,35.95,24.00,66.00,35.00,66.00,18.00,66.00,6.00 
94.15,35.95,24.00,66.00,35.00,66.00,18.50,66.00,6.50 
94.20,35.95,24.00,66.00,35.00,66.00,19.00,66.00,7.00 
94.25,35.95,24.00,66.00,35.00,66.00,19.50,66.00,7.50 
94.30,35.95,24.00,66.00,35.00,66.00,20.00,66.00,8.00 
94.35,35.95,24.00,66.00,35.00,66.00,20.50,66.00,8.50 
94.40,35.95,24.00,66.00,35.00,66.00,21.00,66.00,9.00 
94.45,35.95,24.00,66.00,35.00,66.00,21.50,66.00,9.50 
